# step   N   rho   U
624400 27 0.0787172 -15.684
624450 29 0.0845481 -20.3879
624500 19 0.0553936 -8.04494
624550 15 0.0437318 -2.56152
624600 29 0.0845481 -16.6242
624650 32 0.0932945 -21.7096
624700 25 0.0728863 -14.4188
624750 27 0.0787172 -13.6138
624800 32 0.0932945 -18.2153
624850 32 0.0932945 -26.0587
624900 29 0.0845481 -23.0648
624950 27 0.0787172 -19.4819
625000 26 0.0758017 -21.3058
625050 26 0.0758017 -19.6133
625100 26 0.0758017 -14.9624
625150 24 0.0699708 -13.3954
625200 21 0.0612245 -7.83289
625250 23 0.0670554 -14.6865
625300 14 0.0408163 -7.63699
625350 20 0.058309 -10.8619
625400 23 0.0670554 -13.0688
625450 29 0.0845481 -16.0501
625500 18 0.0524781 -8.06957
625550 15 0.0437318 -2.87641
625600 18 0.0524781 -5.46558
625650 19 0.0553936 -5.95512
625700 16 0.0466472 -4.40915
625750 7 0.0204082 -0.908155
625800 18 0.0524781 -8.44917
625850 23 0.0670554 -9.22513
625900 24 0.0699708 -13.8247
625950 27 0.0787172 -13.1934
626000 34 0.0991254 -20.8712
626050 29 0.0845481 -19.4739
626100 32 0.0932945 -21.0415
626150 29 0.0845481 -19.9316
626200 17 0.0495627 -6.71534
626250 19 0.0553936 -8.19886
626300 19 0.0553936 -8.57847
626350 22 0.0641399 -11.1329
626400 25 0.0728863 -11.3708
626450 14 0.0408163 -5.156
626500 17 0.0495627 -5.27606
626550 17 0.0495627 -5.40532
626600 15 0.0437318 -10.0941
626650 22 0.0641399 -11.3258
626700 19 0.0553936 -6.69073
626750 18 0.0524781 -5.99857
626800 21 0.0612245 -8.40543
626850 24 0.0699708 -10.7348
626900 16 0.0466472 -5.47181
626950 16 0.0466472 -5.08506
627000 14 0.0408163 -3.97115
627050 10 0.0291545 -1.40275
627100 15 0.0437318 -4.85317
627150 13 0.0379009 -6.06644
627200 20 0.058309 -6.87246
627250 18 0.0524781 -8.32043
627300 17 0.0495627 -8.93775
627350 19 0.0553936 -11.9893
627400 22 0.0641399 -11.7506
627450 23 0.0670554 -16.2287
627500 24 0.0699708 -17.3714
627550 23 0.0670554 -16.2774
627600 15 0.0437318 -4.10619
627650 10 0.0291545 -3.069
627700 13 0.0379009 -1.5612
627750 12 0.0349854 -2.23281
627800 14 0.0408163 -5.06401
627850 13 0.0379009 -5.92912
627900 17 0.0495627 -5.37821
627950 21 0.0612245 -11.0029
628000 26 0.0758017 -17.0793
628050 26 0.0758017 -20.1607
628100 26 0.0758017 -19.0468
628150 29 0.0845481 -19.0103
628200 30 0.0874636 -19.7545
628250 27 0.0787172 -19.6854
628300 27 0.0787172 -18.4813
628350 27 0.0787172 -15.1325
628400 20 0.058309 -11.1454
628450 23 0.0670554 -12.9437
628500 18 0.0524781 -6.01204
628550 23 0.0670554 -9.59437
628600 14 0.0408163 -3.22071
628650 17 0.0495627 -6.13449
628700 19 0.0553936 -5.09627
628750 19 0.0553936 -6.66321
628800 16 0.0466472 -4.2576
628850 12 0.0349854 -4.94587
628900 14 0.0408163 -4.22729
628950 16 0.0466472 -5.15899
629000 19 0.0553936 -8.16029
629050 20 0.058309 -9.43833
629100 16 0.0466472 -5.9276
629150 17 0.0495627 -6.46381
629200 19 0.0553936 -7.59328
629250 16 0.0466472 -5.33755
629300 15 0.0437318 -5.15682
629350 16 0.0466472 -2.83649
629400 13 0.0379009 -3.50441
629450 13 0.0379009 -4.72196
629500 13 0.0379009 -2.37819
629550 19 0.0553936 -5.30758
629600 19 0.0553936 -9.0647
629650 23 0.0670554 -9.89816
629700 21 0.0612245 -8.16638
629750 18 0.0524781 -6.714
629800 16 0.0466472 -5.26967
629850 16 0.0466472 -8.73455
629900 22 0.0641399 -11.9026
629950 15 0.0437318 -11.4943
630000 26 0.0758017 -16.9002
630050 30 0.0874636 -22.2508
630100 25 0.0728863 -13.7274
630150 18 0.0524781 -9.84596
630200 26 0.0758017 -12.6948
630250 30 0.0874636 -13.5006
630300 29 0.0845481 -14.6564
630350 30 0.0874636 -13.6349
630400 24 0.0699708 -9.62755
630450 19 0.0553936 -7.15007
630500 16 0.0466472 -4.91507
630550 9 0.0262391 -2.0138
630600 23 0.0670554 -12.3413
630650 22 0.0641399 -11.9142
630700 15 0.0437318 -8.90246
630750 13 0.0379009 -5.59226
630800 21 0.0612245 -5.71932
630850 24 0.0699708 -10.1907
630900 20 0.058309 -7.93639
630950 19 0.0553936 -6.52026
631000 20 0.058309 -5.24862
631050 14 0.0408163 -3.73265
631100 16 0.0466472 -2.65379
631150 17 0.0495627 -6.01699
631200 16 0.0466472 -9.80274
631250 19 0.0553936 -4.23419
631300 21 0.0612245 -5.66572
631350 17 0.0495627 -8.94854
631400 23 0.0670554 -12.759
631450 22 0.0641399 -12.5329
631500 22 0.0641399 -12.7715
631550 23 0.0670554 -10.1491
631600 25 0.0728863 -10.6836
631650 22 0.0641399 -9.12929
631700 19 0.0553936 -12.7483
631750 22 0.0641399 -13.255
631800 30 0.0874636 -18.2884
631850 28 0.0816327 -20.4781
631900 22 0.0641399 -11.7396
631950 7 0.0204082 -2.80354
632000 9 0.0262391 -0.606849
632050 15 0.0437318 -5.30534
632100 10 0.0291545 -2.79887
632150 10 0.0291545 -0.94792
632200 17 0.0495627 -6.01893
632250 12 0.0349854 -5.00771
632300 15 0.0437318 -5.82368
632350 13 0.0379009 -3.29504
632400 10 0.0291545 -1.31582
632450 13 0.0379009 -1.67315
632500 16 0.0466472 -3.7342
632550 15 0.0437318 -3.08169
632600 11 0.03207 -0.711792
632650 15 0.0437318 -3.74058
632700 19 0.0553936 -8.41181
632750 17 0.0495627 -6.20352
632800 18 0.0524781 -5.56692
632850 13 0.0379009 -4.52224
632900 16 0.0466472 -6.41332
632950 17 0.0495627 -6.00909
633000 8 0.0233236 -1.59012
633050 9 0.0262391 -2.28998
633100 11 0.03207 -1.13783
633150 13 0.0379009 -1.27261
633200 8 0.0233236 -2.01439
633250 16 0.0466472 -5.10246
633300 23 0.0670554 -12.773
633350 23 0.0670554 -11.7468
633400 18 0.0524781 -7.71752
633450 16 0.0466472 -7.32376
633500 16 0.0466472 -4.70732
633550 19 0.0553936 -8.55357
633600 10 0.0291545 -2.87602
633650 16 0.0466472 -6.55641
633700 17 0.0495627 -5.8847
633750 18 0.0524781 -6.23808
633800 20 0.058309 -10.3555
633850 14 0.0408163 -5.30944
633900 16 0.0466472 -6.48903
633950 15 0.0437318 -4.16433
634000 11 0.03207 -3.67698
634050 4 0.0116618 -0.0586779
634100 6 0.0174927 -0.36543
634150 14 0.0408163 -2.28159
634200 13 0.0379009 -2.85122
634250 14 0.0408163 -3.8276
634300 20 0.058309 -6.59193
634350 16 0.0466472 -4.58448
634400 15 0.0437318 -4.14542
634450 23 0.0670554 -10.3878
634500 29 0.0845481 -14.0239
634550 30 0.0874636 -15.8269
634600 21 0.0612245 -8.81836
634650 30 0.0874636 -15.163
634700 29 0.0845481 -12.2389
634750 28 0.0816327 -16.0535
634800 28 0.0816327 -16.0565
634850 30 0.0874636 -15.0303
634900 27 0.0787172 -14.3429
634950 21 0.0612245 -11.1903
635000 15 0.0437318 -2.87436
635050 16 0.0466472 -5.90041
635100 14 0.0408163 -9.66362
635150 24 0.0699708 -17.2217
635200 15 0.0437318 -11.1109
635250 18 0.0524781 -17.5333
635300 19 0.0553936 -16.4813
635350 22 0.0641399 -17.2845
635400 22 0.0641399 -17.3016
635450 19 0.0553936 -16.3271
635500 21 0.0612245 -12.7211
635550 22 0.0641399 -11.7006
635600 24 0.0699708 -11.5864
635650 23 0.0670554 -10.3832
635700 21 0.0612245 -11.3607
635750 27 0.0787172 -19.6438
635800 25 0.0728863 -22.0561
635850 27 0.0787172 -19.0654
635900 31 0.090379 -23.8501
635950 29 0.0845481 -19.1644
636000 20 0.058309 -12.46
636050 23 0.0670554 -16.6214
636100 21 0.0612245 -16.514
636150 25 0.0728863 -15.1989
636200 25 0.0728863 -13.0564
636250 24 0.0699708 -10.7616
636300 18 0.0524781 -7.57475
636350 20 0.058309 -13.5058
636400 28 0.0816327 -20.8968
636450 16 0.0466472 -8.28994
636500 20 0.058309 -13.8544
636550 18 0.0524781 -11.746
636600 21 0.0612245 -16.1491
636650 16 0.0466472 -10.2162
636700 22 0.0641399 -8.55203
636750 17 0.0495627 -5.69381
636800 18 0.0524781 -6.49629
636850 16 0.0466472 -8.35709
636900 12 0.0349854 -3.64608
636950 15 0.0437318 -2.5174
637000 17 0.0495627 -5.81169
637050 21 0.0612245 -9.56823
637100 18 0.0524781 -9.41869
637150 22 0.0641399 -14.44
637200 17 0.0495627 -9.24302
637250 17 0.0495627 -10.3775
637300 23 0.0670554 -12.2402
637350 23 0.0670554 -13.3133
637400 23 0.0670554 -14.9935
637450 24 0.0699708 -14.4988
637500 22 0.0641399 -16.6949
637550 23 0.0670554 -12.3089
637600 19 0.0553936 -8.56456
637650 20 0.058309 -11.5669
637700 23 0.0670554 -17.0556
637750 24 0.0699708 -18.7159
637800 31 0.090379 -18.3328
637850 31 0.090379 -22.4717
637900 30 0.0874636 -24.5824
637950 30 0.0874636 -24.694
638000 31 0.090379 -25.9905
638050 25 0.0728863 -19.9389
638100 29 0.0845481 -24.5213
638150 34 0.0991254 -29.1064
638200 30 0.0874636 -22.7987
638250 24 0.0699708 -14.8877
638300 25 0.0728863 -15.2032
638350 20 0.058309 -9.92573
638400 18 0.0524781 -7.17376
638450 17 0.0495627 -6.90688
638500 18 0.0524781 -7.91823
638550 17 0.0495627 -7.96878
638600 20 0.058309 -9.64954
638650 23 0.0670554 -11.9388
638700 25 0.0728863 -13.382
638750 27 0.0787172 -15.1959
638800 25 0.0728863 -14.8875
638850 22 0.0641399 -10.3879
638900 25 0.0728863 -14.0423
638950 17 0.0495627 -6.71583
639000 16 0.0466472 -6.71834
639050 20 0.058309 -9.61454
639100 16 0.0466472 -7.6055
639150 19 0.0553936 -6.70078
639200 15 0.0437318 -3.00605
639250 16 0.0466472 -6.04083
639300 24 0.0699708 -11.3905
639350 17 0.0495627 -6.40735
639400 16 0.0466472 -6.7053
639450 15 0.0437318 -6.94173
639500 16 0.0466472 -3.84292
639550 9 0.0262391 -1.81105
639600 14 0.0408163 -1.6974
639650 18 0.0524781 -4.11331
639700 15 0.0437318 -5.04
639750 13 0.0379009 -3.00561
639800 15 0.0437318 -4.99109
639850 18 0.0524781 -6.98909
639900 20 0.058309 -5.01782
639950 17 0.0495627 -8.18902
640000 16 0.0466472 -4.98922
640050 18 0.0524781 -5.85343
640100 15 0.0437318 -6.74546
640150 20 0.058309 -9.5824
640200 22 0.0641399 -9.76105
640250 20 0.058309 -5.888
640300 28 0.0816327 -19.4147
640350 36 0.104956 -25.1609
640400 33 0.0962099 -30.6493
640450 32 0.0932945 -27.1437
640500 36 0.104956 -29.2338
640550 38 0.110787 -29.483
640600 38 0.110787 -29.2482
640650 36 0.104956 -30.6943
640700 24 0.0699708 -15.7809
640750 19 0.0553936 -10.9905
640800 21 0.0612245 -15.9561
640850 22 0.0641399 -12.6689
640900 25 0.0728863 -15.3989
640950 30 0.0874636 -21.6589
641000 27 0.0787172 -17.0332
641050 22 0.0641399 -9.51473
641100 10 0.0291545 -1.19104
641150 13 0.0379009 -3.14677
641200 12 0.0349854 -2.34672
641250 12 0.0349854 -1.47238
641300 12 0.0349854 -3.06658
641350 22 0.0641399 -9.27458
641400 17 0.0495627 -7.42583
641450 21 0.0612245 -9.55002
641500 28 0.0816327 -14.5585
641550 29 0.0845481 -16.4908
641600 37 0.107872 -30.6894
641650 41 0.119534 -36.0573
641700 31 0.090379 -21.3486
641750 25 0.0728863 -13.3295
641800 24 0.0699708 -10.2183
641850 23 0.0670554 -12.7543
641900 19 0.0553936 -12.0909
641950 21 0.0612245 -9.61762
642000 16 0.0466472 -7.26116
642050 11 0.03207 -3.44346
642100 16 0.0466472 -3.69775
642150 19 0.0553936 -8.21648
642200 17 0.0495627 -6.44727
642250 23 0.0670554 -10.2693
642300 27 0.0787172 -14.5638
642350 22 0.0641399 -10.3469
642400 24 0.0699708 -10.1949
642450 21 0.0612245 -9.1743
642500 18 0.0524781 -9.13857
642550 12 0.0349854 -6.004
642600 15 0.0437318 -5.94546
642650 18 0.0524781 -10.6027
642700 19 0.0553936 -11.5793
642750 20 0.058309 -12.168
642800 23 0.0670554 -13.3958
642850 19 0.0553936 -7.62347
642900 17 0.0495627 -7.09652
642950 20 0.058309 -13.2164
643000 31 0.090379 -24.2414
643050 25 0.0728863 -18.5929
643100 26 0.0758017 -17.5539
643150 25 0.0728863 -16.4738
643200 22 0.0641399 -9.68317
643250 14 0.0408163 -3.74404
643300 15 0.0437318 -3.35804
643350 18 0.0524781 -6.82875
643400 22 0.0641399 -7.87254
643450 28 0.0816327 -15.2262
643500 26 0.0758017 -18.2582
643550 20 0.058309 -10.4115
643600 25 0.0728863 -18.4127
643650 22 0.0641399 -11.97
643700 14 0.0408163 -6.85095
643750 10 0.0291545 -3.46433
643800 13 0.0379009 -3.85586
643850 18 0.0524781 -4.46401
643900 20 0.058309 -8.19019
643950 19 0.0553936 -9.48893
644000 18 0.0524781 -9.58829
644050 21 0.0612245 -13.8034
644100 24 0.0699708 -16.3554
644150 18 0.0524781 -13.461
644200 16 0.0466472 -8.52981
644250 18 0.0524781 -9.1679
644300 15 0.0437318 -8.85743
644350 15 0.0437318 -7.69701
644400 18 0.0524781 -6.90867
644450 19 0.0553936 -8.43559
644500 23 0.0670554 -11.1443
644550 27 0.0787172 -16.8887
644600 22 0.0641399 -10.4993
644650 20 0.058309 -10.133
644700 22 0.0641399 -13.0114
644750 24 0.0699708 -13.3494
644800 26 0.0758017 -12.5797
644850 30 0.0874636 -17.5901
644900 24 0.0699708 -12.9795
644950 24 0.0699708 -8.30728
645000 13 0.0379009 -5.35098
645050 20 0.058309 -11.4051
645100 25 0.0728863 -12.7074
645150 26 0.0758017 -13.9842
645200 23 0.0670554 -13.6312
645250 26 0.0758017 -16.4883
645300 27 0.0787172 -14.6344
645350 29 0.0845481 -14.0729
645400 25 0.0728863 -13.1765
645450 18 0.0524781 -3.63624
645500 14 0.0408163 -5.48097
645550 12 0.0349854 -4.0037
645600 12 0.0349854 -5.20731
645650 12 0.0349854 -3.35251
645700 16 0.0466472 -6.26547
645750 15 0.0437318 -6.8603
645800 20 0.058309 -9.25249
645850 19 0.0553936 -9.04561
645900 20 0.058309 -10.6844
645950 18 0.0524781 -7.74875
646000 10 0.0291545 -4.47023
646050 22 0.0641399 -9.25416
646100 28 0.0816327 -15.8996
646150 21 0.0612245 -10.9486
646200 23 0.0670554 -8.70596
646250 15 0.0437318 -3.66366
646300 13 0.0379009 -1.74138
646350 15 0.0437318 -2.14774
646400 19 0.0553936 -5.26639
646450 20 0.058309 -7.47543
646500 23 0.0670554 -7.8236
646550 21 0.0612245 -9.0599
646600 27 0.0787172 -15.8726
646650 25 0.0728863 -15.8437
646700 23 0.0670554 -13.814
646750 19 0.0553936 -6.07531
646800 27 0.0787172 -15.3238
646850 26 0.0758017 -19.1906
646900 24 0.0699708 -17.3255
646950 25 0.0728863 -15.2352
647000 22 0.0641399 -12.7947
647050 16 0.0466472 -6.35342
647100 19 0.0553936 -8.20588
647150 23 0.0670554 -13.4356
647200 21 0.0612245 -14.3051
647250 27 0.0787172 -15.9556
647300 25 0.0728863 -16.4335
647350 25 0.0728863 -17.3193
647400 23 0.0670554 -18.0334
647450 19 0.0553936 -12.0148
647500 20 0.058309 -7.73137
647550 19 0.0553936 -7.59658
647600 21 0.0612245 -8.0608
647650 21 0.0612245 -8.25128
647700 26 0.0758017 -11.8915
647750 14 0.0408163 -4.09656
647800 16 0.0466472 -4.28084
647850 23 0.0670554 -11.5194
647900 22 0.0641399 -10.6713
647950 21 0.0612245 -7.21749
648000 23 0.0670554 -8.35286
648050 16 0.0466472 -6.46053
648100 20 0.058309 -9.88902
648150 20 0.058309 -8.86486
648200 17 0.0495627 -7.93287
648250 17 0.0495627 -5.08382
648300 19 0.0553936 -8.86315
648350 18 0.0524781 -4.80085
648400 10 0.0291545 -3.02076
648450 17 0.0495627 -3.16064
648500 15 0.0437318 -3.13421
648550 12 0.0349854 -1.38008
648600 12 0.0349854 -3.41759
648650 12 0.0349854 -2.679
648700 13 0.0379009 -5.2856
648750 15 0.0437318 -6.87315
648800 17 0.0495627 -9.19076
648850 25 0.0728863 -13.8423
648900 27 0.0787172 -17.6385
648950 25 0.0728863 -18.5168
649000 24 0.0699708 -19.4493
649050 23 0.0670554 -15.2487
649100 19 0.0553936 -13.401
649150 17 0.0495627 -9.63157
649200 17 0.0495627 -7.82441
649250 14 0.0408163 -5.33077
649300 21 0.0612245 -8.42528
649350 15 0.0437318 -5.79667
649400 14 0.0408163 -6.18398
649450 16 0.0466472 -4.4565
649500 13 0.0379009 -6.65332
649550 20 0.058309 -6.66459
649600 21 0.0612245 -4.54648
649650 23 0.0670554 -8.19642
649700 22 0.0641399 -9.14003
649750 20 0.058309 -8.91561
649800 9 0.0262391 -3.07195
649850 11 0.03207 -4.02634
649900 17 0.0495627 -8.80655
649950 26 0.0758017 -17.673
650000 23 0.0670554 -14.9285
650050 28 0.0816327 -18.4113
650100 17 0.0495627 -3.57608
650150 13 0.0379009 -4.25691
650200 14 0.0408163 -5.58759
650250 12 0.0349854 -2.47195
650300 18 0.0524781 -8.69465
650350 16 0.0466472 -7.82026
650400 18 0.0524781 -2.67603
650450 21 0.0612245 -6.73586
650500 15 0.0437318 -4.58424
650550 24 0.0699708 -14.0261
650600 22 0.0641399 -14.3004
650650 24 0.0699708 -18.1855
650700 16 0.0466472 -9.60786
650750 13 0.0379009 -5.25136
650800 19 0.0553936 -5.44394
650850 23 0.0670554 -7.83067
650900 24 0.0699708 -8.77654
650950 16 0.0466472 -7.71667
651000 25 0.0728863 -19.7125
651050 28 0.0816327 -18.5282
651100 28 0.0816327 -19.1759
651150 24 0.0699708 -14.9173
651200 23 0.0670554 -15.2355
651250 25 0.0728863 -15.3002
651300 28 0.0816327 -17.2482
651350 24 0.0699708 -13.1393
651400 22 0.0641399 -13.0462
651450 21 0.0612245 -11.2219
651500 11 0.03207 -4.47456
651550 12 0.0349854 -3.41662
651600 16 0.0466472 -7.35291
651650 13 0.0379009 -5.36505
651700 12 0.0349854 -5.83941
651750 13 0.0379009 -6.3376
651800 14 0.0408163 -3.33122
651850 22 0.0641399 -7.77356
651900 22 0.0641399 -10.8655
651950 22 0.0641399 -8.77597
652000 18 0.0524781 -7.62978
652050 19 0.0553936 -7.70156
652100 20 0.058309 -8.3352
652150 22 0.0641399 -10.2691
652200 18 0.0524781 -7.86048
652250 18 0.0524781 -7.54747
652300 12 0.0349854 -2.91964
652350 17 0.0495627 -5.5713
652400 15 0.0437318 -5.99381
652450 13 0.0379009 -3.69406
652500 14 0.0408163 -3.09536
652550 18 0.0524781 -4.53829
652600 17 0.0495627 -3.28425
652650 17 0.0495627 -5.56701
652700 17 0.0495627 -6.30719
652750 24 0.0699708 -8.80942
652800 11 0.03207 -2.31918
652850 12 0.0349854 -3.80718
652900 15 0.0437318 -6.06836
652950 14 0.0408163 -4.92643
653000 19 0.0553936 -6.73304
653050 15 0.0437318 -5.60351
653100 18 0.0524781 -10.2195
653150 17 0.0495627 -9.34901
653200 14 0.0408163 -3.23745
653250 22 0.0641399 -7.43996
653300 18 0.0524781 -8.58859
653350 13 0.0379009 -4.13229
653400 17 0.0495627 -6.40831
653450 19 0.0553936 -8.5584
653500 19 0.0553936 -9.57529
653550 14 0.0408163 -5.63943
653600 14 0.0408163 -7.14962
653650 18 0.0524781 -5.09311
653700 19 0.0553936 -5.13698
653750 15 0.0437318 -6.76426
653800 13 0.0379009 -6.97068
653850 23 0.0670554 -13.5108
653900 16 0.0466472 -4.57676
653950 13 0.0379009 -5.69404
654000 13 0.0379009 -4.0733
654050 16 0.0466472 -5.09951
654100 15 0.0437318 -6.16722
654150 14 0.0408163 -5.42671
654200 23 0.0670554 -11.5062
654250 23 0.0670554 -13.2582
654300 26 0.0758017 -19.0351
654350 22 0.0641399 -16.7984
654400 25 0.0728863 -20.4534
654450 22 0.0641399 -14.8208
654500 26 0.0758017 -14.3567
654550 32 0.0932945 -19.5505
654600 24 0.0699708 -14.4323
654650 24 0.0699708 -12.9529
654700 25 0.0728863 -13.8403
654750 22 0.0641399 -16.9287
654800 25 0.0728863 -20.1822
654850 30 0.0874636 -26.7587
654900 26 0.0758017 -25.1048
654950 25 0.0728863 -16.2138
655000 22 0.0641399 -13.205
655050 17 0.0495627 -5.91142
655100 17 0.0495627 -6.34251
655150 20 0.058309 -9.59364
655200 24 0.0699708 -9.5
655250 16 0.0466472 -3.02921
655300 14 0.0408163 -3.52829
655350 27 0.0787172 -17.3083
655400 28 0.0816327 -20.9431
655450 30 0.0874636 -20.6828
655500 23 0.0670554 -15.1227
655550 25 0.0728863 -17.8028
655600 20 0.058309 -6.62953
655650 23 0.0670554 -10.5115
655700 11 0.03207 -2.12145
655750 15 0.0437318 -2.66001
655800 14 0.0408163 -6.01552
655850 20 0.058309 -5.90096
655900 21 0.0612245 -9.84519
655950 25 0.0728863 -12.5166
656000 20 0.058309 -9.12516
656050 25 0.0728863 -11.7513
656100 27 0.0787172 -13.6872
656150 16 0.0466472 -6.61041
656200 18 0.0524781 -6.69333
656250 16 0.0466472 -4.50129
656300 20 0.058309 -6.46304
656350 23 0.0670554 -9.24876
656400 19 0.0553936 -6.88579
656450 26 0.0758017 -13.0193
656500 26 0.0758017 -16.3058
656550 26 0.0758017 -19.6741
656600 22 0.0641399 -11.0654
656650 23 0.0670554 -10.3968
656700 19 0.0553936 -9.92156
656750 15 0.0437318 -6.00291
656800 10 0.0291545 -4.55601
656850 21 0.0612245 -8.67428
656900 22 0.0641399 -11.9162
656950 14 0.0408163 -5.99748
657000 15 0.0437318 -5.74571
657050 15 0.0437318 -4.15489
657100 15 0.0437318 -5.20953
657150 13 0.0379009 -2.95269
657200 18 0.0524781 -7.30927
657250 14 0.0408163 -5.91815
657300 15 0.0437318 -4.64152
657350 13 0.0379009 -3.21084
657400 22 0.0641399 -9.08953
657450 19 0.0553936 -7.49113
657500 21 0.0612245 -9.0181
657550 20 0.058309 -8.31286
657600 16 0.0466472 -4.40736
657650 21 0.0612245 -8.85185
657700 25 0.0728863 -12.946
657750 20 0.058309 -8.72141
657800 22 0.0641399 -10.4812
657850 23 0.0670554 -8.96915
657900 26 0.0758017 -12.2986
657950 21 0.0612245 -7.85426
658000 19 0.0553936 -5.1336
658050 19 0.0553936 -7.99182
658100 14 0.0408163 -2.59702
658150 18 0.0524781 -8.5259
658200 21 0.0612245 -15.4293
658250 20 0.058309 -10.0044
658300 19 0.0553936 -12.4909
658350 24 0.0699708 -10.7155
658400 18 0.0524781 -4.7576
658450 18 0.0524781 -7.76865
658500 23 0.0670554 -14.4149
658550 22 0.0641399 -11.2117
658600 17 0.0495627 -6.7027
658650 12 0.0349854 -3.15186
658700 16 0.0466472 -3.08367
658750 14 0.0408163 -3.42795
658800 20 0.058309 -8.70067
658850 25 0.0728863 -16.6676
658900 29 0.0845481 -16.0987
658950 22 0.0641399 -10.4457
659000 21 0.0612245 -11.4866
659050 25 0.0728863 -9.20722
659100 22 0.0641399 -7.0433
659150 15 0.0437318 -5.24988
659200 15 0.0437318 -6.58666
659250 10 0.0291545 -2.21348
659300 15 0.0437318 -3.80158
659350 20 0.058309 -7.81981
659400 13 0.0379009 -2.67133
659450 19 0.0553936 -9.06637
659500 17 0.0495627 -9.56599
659550 28 0.0816327 -16.5258
659600 22 0.0641399 -14.6709
659650 27 0.0787172 -15.0245
659700 27 0.0787172 -20.174
659750 28 0.0816327 -19.7147
659800 35 0.102041 -30.3301
659850 26 0.0758017 -17.9176
659900 28 0.0816327 -21.8496
659950 21 0.0612245 -11.0563
660000 17 0.0495627 -10.8836
660050 22 0.0641399 -12.9767
660100 30 0.0874636 -14.0217
660150 28 0.0816327 -20.0726
660200 29 0.0845481 -16.8366
660250 22 0.0641399 -13.6004
660300 20 0.058309 -7.62477
660350 13 0.0379009 -4.02186
660400 19 0.0553936 -7.06971
660450 15 0.0437318 -9.28447
660500 20 0.058309 -8.57785
660550 13 0.0379009 -3.02859
660600 7 0.0204082 -0.432957
660650 16 0.0466472 -6.25833
660700 13 0.0379009 -6.44535
660750 15 0.0437318 -4.94715
660800 11 0.03207 -2.27802
660850 16 0.0466472 -7.60674
660900 18 0.0524781 -5.85231
660950 19 0.0553936 -6.34885
661000 20 0.058309 -8.5285
661050 18 0.0524781 -7.69995
661100 12 0.0349854 -2.02838
